GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T13:34:09.560Z	644056289128	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.613Z	644056289128	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.665Z	644122857097	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.717Z	644189575222	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.773Z	644256243399	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.825Z	644322856992	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.877Z	644322856992	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.932Z	644389428034	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:09.985Z	644456436940	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.037Z	644522870013	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.089Z	644589520430	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.143Z	644589520430	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.196Z	644656300065	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.251Z	644722864649	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.305Z	644789522461	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.358Z	644856210534	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.414Z	644856210534	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.466Z	644922896211	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.519Z	644989509336	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.579Z	645056209492	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.635Z	645056209492	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.688Z	645189533503	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.739Z	645189533503	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.791Z	645256217513	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.850Z	645322810325	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.906Z	645322810325	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:10.959Z	645389582513	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.010Z	645456123815	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.063Z	645522873763	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.120Z	645589496471	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.172Z	645656119752	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.228Z	645722674857	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.280Z	645722674857	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.331Z	645789458919	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.385Z	645856089023	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.440Z	645922828294	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.492Z	645989436523	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.543Z	645989436523	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.595Z	646056068815	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.647Z	646122825013	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.701Z	646189499075	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.753Z	646256066054	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.805Z	646256066054	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.861Z	646322717460	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.912Z	646389339440	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:11.965Z	646456225533	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.021Z	646522687460	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.072Z	646522687460	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.124Z	646589413502	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.176Z	646656202304	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.232Z	646722806210	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.284Z	646722806210	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.335Z	646789332356	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.391Z	646856122981	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.444Z	646922794127	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.496Z	646989362929	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.547Z	646989362929	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.600Z	647056037929	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.654Z	647122836314	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.706Z	647189371679	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.767Z	647255983033	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.824Z	647322739596	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.875Z	647322739596	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.927Z	647389354804	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:12.982Z	647455969648	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.036Z	647522631523	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.088Z	647589417772	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.143Z	647589417772	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.198Z	647589417772	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.253Z	647589417772	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.317Z	647789696210	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.376Z	647856337460	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.428Z	647922614387	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.479Z	647922614387	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.535Z	647989329179	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.588Z	648056100168	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.641Z	648122704543	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.697Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.749Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.801Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.855Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.930Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:13.987Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.045Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.100Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.153Z	648189197095	30	0	3	3	3	-0.547424	0.0355225	0.0108643	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.205Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108032	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.260Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0108032	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.315Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.370Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.425Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.480Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.533Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.590Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.643Z	648189197095	30	0	3	3	3	-0.547424	0.0355835	0.0109253	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.706Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.762Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.817Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.872Z	648189197095	30	0	3	3	3	-0.547424	0.0357056	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.925Z	648189197095	30	0	3	3	3	-0.547424	0.0356445	0.0109863	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:14.982Z	648189197095	30	0	3	3	3	-0.547424	0.0355835	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:15.035Z	648189197095	30	0	3	3	3	-0.547424	0.0355835	0.0110474	-0.835999	246.375	-2.6875	3.25
2017-06-30T13:34:15.092Z	648189197095	30	0	3	3	3	-0.546753	0.0355835	0.0109863	-0.836487	246.312	-2.6875	3.25
2017-06-30T13:34:15.145Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.201Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.255Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.309Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.364Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.417Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.473Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.533Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.586Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.641Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.696Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.754Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.807Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.861Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.915Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:15.970Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.026Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.079Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.135Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.189Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.245Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.300Z	648189197095	30	0	3	3	3	-0.544495	0.0355835	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.356Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0109253	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.408Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.461Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.516Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.571Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.628Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.682Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0108643	-0.837952	246	-2.6875	3.25
2017-06-30T13:34:16.739Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0109253	-0.837952	246	-2.75	3.25
2017-06-30T13:34:16.792Z	648189197095	30	0	3	3	3	-0.544495	0.0358887	0.0109863	-0.837891	246	-2.75	3.25
2017-06-30T13:34:16.848Z	648189197095	30	0	3	3	3	-0.544495	0.0358887	0.0108643	-0.837891	246	-2.75	3.25
2017-06-30T13:34:16.902Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108643	-0.837891	246	-2.75	3.25
2017-06-30T13:34:16.959Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108032	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.013Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108032	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.067Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108032	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.121Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108032	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.179Z	648189197095	30	0	3	3	3	-0.544495	0.0357666	0.0108032	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.235Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0107422	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.291Z	648189197095	30	0	3	3	3	-0.544495	0.0356445	0.0106812	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.344Z	648189197095	30	0	3	3	3	-0.544495	0.0358276	0.0106812	-0.837891	246	-2.75	3.25
2017-06-30T13:34:17.400Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.453Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.510Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.563Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.616Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.672Z	648189197095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.727Z	648256037095	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.782Z	652212211417	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.833Z	652279171417	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.885Z	652322382614	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.941Z	652389032094	30	0	3	3	3	-0.544495	0.0357056	0.0106201	-0.837952	246	-2.75	3.25
2017-06-30T13:34:17.993Z	652455703083	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.045Z	652522415583	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.103Z	652589038916	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.161Z	652589038916	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.214Z	652655704802	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.266Z	652655704802	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.318Z	652788987823	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.370Z	652855641989	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.424Z	652855641989	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.475Z	652922448239	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.527Z	652989046625	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.585Z	653055591625	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.637Z	653055591625	30	0	3	3	3	-0.544495	0.0358276	0.0105591	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.691Z	653188984489	30	0	3	3	3	-0.544495	0.0361328	0.0106812	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.745Z	653188984489	30	0	3	3	3	-0.544495	0.0359497	0.0106201	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.797Z	653255675114	30	0	3	3	3	-0.544495	0.0359497	0.0106201	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.853Z	653322180166	30	0	3	3	3	-0.544495	0.0359497	0.0106201	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.906Z	653388940583	30	0	3	3	3	-0.544495	0.0359497	0.0106201	-0.837891	246	-2.75	3.25
2017-06-30T13:34:18.959Z	653455568447	30	0	3	3	3	-0.544495	0.0359497	0.0106201	-0.837891	246	-2.75	3.25
2017-06-30T13:34:19.014Z	653455568447	30	0	3	3	3	-0.544495	0.0358887	0.010498	-0.837891	246	-2.75	3.25
2017-06-30T13:34:19.067Z	653522209385	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.119Z	653588968760	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.171Z	653655709437	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.223Z	653655709437	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.277Z	653788842666	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.328Z	653788842666	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.383Z	653855670062	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.437Z	653922189645	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.489Z	653988890895	30	0	3	3	3	-0.544495	0.0358276	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.541Z	653988890895	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.596Z	654055653187	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.649Z	654122242197	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.701Z	654188901103	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.756Z	654255667770	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.809Z	654255667770	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.861Z	654322302041	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.915Z	654388925374	30	0	3	3	3	-0.544495	0.0358887	0.010437	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:19.975Z	654455521051	30	0	3	3	3	-0.544556	0.0358276	0.010376	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.030Z	654455521051	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.082Z	654588904384	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.136Z	654588904384	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.191Z	654655462145	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.243Z	654722199853	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.298Z	654788817301	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.351Z	654788817301	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.403Z	654855476468	30	0	3	3	3	-0.544556	0.0356445	0.0103149	-0.837891	246	-2.75	3.1875
2017-06-30T13:34:20.454Z	654922308499	30	0	3	3	3	-0.544556	0.0357056	0.0102539	-0.837891	246	-2.75	3.1875
