GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T15:35:42.899Z	170108843475	29	3	0	3	3	0.507751	-0.44519	0.61731	0.403625	282.875	-80.5625	-163.5
2017-06-30T15:35:42.961Z	170108843475	29	3	0	3	3	0.506226	-0.449219	0.612976	0.407654	282.312	-80.6875	-163.812
2017-06-30T15:35:43.014Z	170108843475	29	3	0	3	3	0.503906	-0.45343	0.611389	0.408264	281.938	-80.5	-165.062
2017-06-30T15:35:43.066Z	170108843475	29	3	0	3	3	0.502014	-0.45752	0.610229	0.407837	281.812	-80.3125	-166.75
2017-06-30T15:35:43.119Z	170108843475	29	3	0	3	3	0.500916	-0.463806	0.607849	0.405579	282	-80.125	-171.062
2017-06-30T15:35:43.179Z	170108843475	29	3	0	3	3	0.500916	-0.467346	0.605347	0.405212	282	-80.125	-172.438
2017-06-30T15:35:43.232Z	170108843475	29	3	0	3	3	0.499268	-0.468811	0.606995	0.403137	282.125	-79.75	-173.125
2017-06-30T15:35:43.288Z	170108843475	29	3	0	3	3	0.498169	-0.468323	0.609131	0.401855	282.188	-79.5	-172.75
2017-06-30T15:35:43.342Z	170108843475	29	3	0	3	3	0.494019	-0.472656	0.61322	0.395508	282.625	-78.4375	-174.812
2017-06-30T15:35:43.397Z	170108843475	29	3	0	3	3	0.494873	-0.475342	0.612366	0.3927	283.125	-78.3125	-177
2017-06-30T15:35:43.451Z	170108843475	29	3	0	3	3	0.497742	-0.473206	0.612	0.39209	283.5	-78.625	-177.438
2017-06-30T15:35:43.511Z	170108843475	29	3	0	3	3	0.499695	-0.468872	0.61499	0.390198	284	-78.625	-176.625
2017-06-30T15:35:43.565Z	170108843475	29	3	0	3	3	0.501465	-0.464294	0.618591	0.387695	284.562	-78.625	-175.875
2017-06-30T15:35:43.617Z	170108843475	29	3	0	3	3	0.504333	-0.457764	0.621216	0.387573	284.875	-78.875	-174.062
2017-06-30T15:35:43.671Z	170108843475	29	3	0	3	3	0.509521	-0.451416	0.620422	0.389404	285.25	-79.8125	-172.375
2017-06-30T15:35:43.724Z	170108843475	29	3	0	3	3	0.515137	-0.448059	0.618042	0.389709	285.75	-80.375	-173.062
2017-06-30T15:35:43.781Z	170108843475	29	3	0	3	3	0.51709	-0.447327	0.617737	0.388489	286.125	-80.5	-173.938
2017-06-30T15:35:43.842Z	170108843475	29	3	0	3	3	0.51886	-0.446167	0.617737	0.387451	286.5	-80.6875	-174.438
2017-06-30T15:35:43.897Z	170108843475	29	3	0	3	3	0.519714	-0.444214	0.618835	0.386841	286.625	-80.6875	-173.875
2017-06-30T15:35:43.953Z	170108843475	29	3	0	3	3	0.518372	-0.442017	0.620972	0.387695	286.25	-80.5	-171.375
2017-06-30T15:35:44.006Z	170108843475	29	3	0	3	3	0.512207	-0.443359	0.624329	0.388916	285.562	-79.875	-169.688
2017-06-30T15:35:44.059Z	170108843475	29	3	0	3	3	0.507629	-0.447449	0.62323	0.392029	284.625	-79.5625	-169
2017-06-30T15:35:44.123Z	170108843475	29	3	0	3	3	0.500732	-0.457275	0.620056	0.394653	283.5	-79.0625	-170.438
2017-06-30T15:35:44.176Z	170108843475	29	3	0	3	3	0.498047	-0.461365	0.617798	0.396729	282.875	-78.9375	-170.75
2017-06-30T15:35:44.232Z	170108843475	29	3	0	3	3	0.499084	-0.462708	0.615601	0.397339	282.938	-79.125	-171.625
2017-06-30T15:35:44.294Z	170108843475	29	3	0	3	3	0.498657	-0.462524	0.617126	0.395752	283.062	-78.9375	-171.812
2017-06-30T15:35:44.351Z	170108843475	29	3	0	3	3	0.498535	-0.462708	0.617554	0.394897	283.188	-78.875	-172.062
2017-06-30T15:35:44.405Z	170108843475	29	3	0	3	3	0.495178	-0.464783	0.619446	0.393738	283	-78.375	-172.125
2017-06-30T15:35:44.459Z	170108843475	29	3	0	3	3	0.487854	-0.468445	0.621704	0.39502	282	-77.5625	-170.812
2017-06-30T15:35:44.513Z	170108843475	29	3	0	3	3	0.484985	-0.472229	0.620422	0.395996	281.5	-77.375	-171.188
2017-06-30T15:35:44.576Z	170108843475	29	3	0	3	3	0.484802	-0.476807	0.617188	0.395874	281.5	-77.4375	-173.25
2017-06-30T15:35:44.642Z	170108843475	29	3	0	3	3	0.486511	-0.478821	0.612915	0.39801	281.375	-77.8125	-174
2017-06-30T15:35:44.697Z	170108843475	29	3	0	3	3	0.489624	-0.481262	0.607849	0.398987	281.625	-78.25	-176.062
2017-06-30T15:35:44.761Z	170108843475	29	3	0	3	3	0.490479	-0.482361	0.603394	0.403259	281.125	-78.75	-176
2017-06-30T15:35:44.814Z	170108843475	29	3	0	3	3	0.48761	-0.484436	0.602417	0.405762	280.375	-78.6875	-175.312
2017-06-30T15:35:44.868Z	170108843475	29	3	0	3	3	0.488586	-0.48645	0.600281	0.405396	280.625	-78.75	-176.625
2017-06-30T15:35:44.921Z	170108843475	29	3	0	3	3	0.489441	-0.486206	0.601135	0.403381	281	-78.6875	-177.312
2017-06-30T15:35:44.976Z	170108843475	29	3	0	3	3	0.491333	-0.483521	0.602417	0.402344	281.375	-78.8125	-176.938
2017-06-30T15:35:45.030Z	170108843475	29	3	0	3	3	0.49231	-0.480835	0.604187	0.401794	281.5	-78.875	-176.375
2017-06-30T15:35:45.096Z	170108843475	29	3	0	3	3	0.49353	-0.476013	0.606201	0.402954	281.5	-79.125	-174
2017-06-30T15:35:45.150Z	170108843475	29	3	0	3	3	0.494934	-0.470581	0.607849	0.405151	281.375	-79.375	-171.625
2017-06-30T15:35:45.206Z	170108843475	29	3	0	3	3	0.495361	-0.467041	0.609436	0.406311	281.25	-79.5625	-169.438
2017-06-30T15:35:45.264Z	170108843475	29	3	0	3	3	0.499207	-0.462402	0.609131	0.407288	281.562	-80	-168.438
2017-06-30T15:35:45.320Z	170108843475	29	3	0	3	3	0.505371	-0.458435	0.607971	0.405884	282.438	-80.625	-169.25
2017-06-30T15:35:45.377Z	170108843475	29	3	0	3	3	0.507812	-0.456848	0.60791	0.404785	282.875	-80.8125	-169.75
2017-06-30T15:35:45.442Z	170108843475	29	3	0	3	3	0.50769	-0.456116	0.611328	0.400635	283.5	-80.375	-170.625
2017-06-30T15:35:45.498Z	170108843475	29	3	0	3	3	0.507874	-0.452515	0.615906	0.3974	283.875	-80.125	-169.938
2017-06-30T15:35:45.558Z	170108843475	29	3	0	3	3	0.51239	-0.447876	0.614258	0.399353	284.188	-80.9375	-168.375
2017-06-30T15:35:45.612Z	170108843475	29	3	0	3	3	0.515381	-0.447388	0.612854	0.398315	284.562	-81.125	-169.875
2017-06-30T15:35:45.666Z	170108843475	29	3	0	3	3	0.518494	-0.447571	0.612183	0.39502	285.375	-81.25	-172.562
2017-06-30T15:35:45.720Z	170108843475	29	3	0	3	3	0.523376	-0.44281	0.612244	0.393921	286.062	-81.75	-172.375
2017-06-30T15:35:45.778Z	170108843475	29	3	0	3	3	0.526978	-0.437195	0.612915	0.394409	286.375	-82.1875	-170.312
2017-06-30T15:35:45.832Z	170108843475	29	3	0	3	3	0.527405	-0.434204	0.61554	0.392944	286.562	-82.0625	-169.125
2017-06-30T15:35:45.889Z	170108843475	29	3	0	3	3	0.526978	-0.433838	0.617188	0.391357	286.812	-81.875	-169.562
2017-06-30T15:35:45.944Z	170108843475	29	3	0	3	3	0.526062	-0.434998	0.617554	0.390686	286.75	-81.75	-170
2017-06-30T15:35:45.000Z	170108843475	29	3	0	3	3	0.523621	-0.438965	0.61731	0.390015	286.625	-81.375	-171.562
2017-06-30T15:35:46.055Z	170108843475	29	3	0	3	3	0.52063	-0.442749	0.61792	0.388733	286.5	-80.9375	-172.875
2017-06-30T15:35:46.111Z	170108843475	29	3	0	3	3	0.518188	-0.444763	0.619019	0.387939	286.312	-80.5625	-173.188
2017-06-30T15:35:46.165Z	170108843475	29	3	0	3	3	0.516785	-0.44458	0.61969	0.388977	286.062	-80.5	-172.062
2017-06-30T15:35:46.229Z	170108843475	29	3	0	3	3	0.516052	-0.445312	0.618835	0.390442	285.75	-80.5625	-171.875
2017-06-30T15:35:46.283Z	170108843475	29	3	0	3	3	0.515137	-0.447998	0.61853	0.389099	285.812	-80.3125	-173.188
2017-06-30T15:35:46.340Z	170108843475	29	3	0	3	3	0.513977	-0.450684	0.619202	0.386414	286.188	-80	-175.5
2017-06-30T15:35:46.393Z	170108843475	29	3	0	3	3	0.516418	-0.454651	0.615295	0.384705	286.625	-80.125	-178.688
2017-06-30T15:35:46.450Z	170108843475	29	3	0	3	3	0.517334	-0.456665	0.612427	0.385681	286.562	-80.3125	179.938
2017-06-30T15:35:46.510Z	170108843475	29	3	0	3	3	0.518982	-0.455566	0.610046	0.38855	286.312	-80.8125	-179.562
2017-06-30T15:35:46.564Z	170108843475	29	3	0	3	3	0.519714	-0.453979	0.609619	0.390076	286.188	-81	-178.562
2017-06-30T15:35:46.620Z	170108843475	29	3	0	3	3	0.523071	-0.451111	0.606934	0.393127	286.125	-81.6875	-177.875
2017-06-30T15:35:46.674Z	170108843475	29	3	0	3	3	0.521362	-0.448425	0.607544	0.397461	285.312	-81.875	-173.688
2017-06-30T15:35:46.728Z	170108843475	29	3	0	3	3	0.518188	-0.449402	0.60791	0.399902	284.625	-81.6875	-171.812
2017-06-30T15:35:46.782Z	170108843475	29	3	0	3	3	0.520203	-0.451355	0.603027	0.402527	284.5	-82.1875	-173.25
2017-06-30T15:35:46.840Z	170108843475	29	3	0	3	3	0.519226	-0.453064	0.60199	0.403442	284.25	-82.125	-173.562
2017-06-30T15:35:46.894Z	170108843475	29	3	0	3	3	0.519165	-0.452881	0.600891	0.405396	284	-82.3125	-172.688
2017-06-30T15:35:46.952Z	170108843475	29	3	0	3	3	0.518494	-0.452271	0.602112	0.405151	283.938	-82.1875	-171.938
2017-06-30T15:35:47.005Z	170108843475	29	3	0	3	3	0.519409	-0.451172	0.603333	0.403259	284.312	-82.125	-172.438
2017-06-30T15:35:47.062Z	170108843475	29	3	0	3	3	0.519226	-0.44873	0.606506	0.401489	284.562	-81.875	-170.875
2017-06-30T15:35:47.115Z	170108843475	29	3	0	3	3	0.519104	-0.44397	0.610596	0.400757	284.625	-81.75	-168.438
2017-06-30T15:35:47.168Z	170108843475	29	3	0	3	3	0.520935	-0.441284	0.611511	0.399963	284.938	-81.875	-167.875
2017-06-30T15:35:47.221Z	170108843475	29	3	0	3	3	0.52478	-0.438599	0.610901	0.398865	285.5	-82.25	-168.312
2017-06-30T15:35:47.275Z	170108843475	29	3	0	3	3	0.525635	-0.4375	0.613525	0.394775	286.125	-82.0625	-169.75
2017-06-30T15:35:47.329Z	170108843475	29	3	0	3	3	0.525085	-0.436462	0.618286	0.389221	286.875	-81.5	-171
2017-06-30T15:35:47.383Z	170108843475	29	3	0	3	3	0.523804	-0.435791	0.623352	0.383606	287.562	-80.875	-172.125
2017-06-30T15:35:47.444Z	170108843475	29	3	0	3	3	0.526978	-0.431274	0.62439	0.382629	288.062	-81.25	-171.312
2017-06-30T15:35:47.497Z	170108843475	29	3	0	3	3	0.531677	-0.431091	0.621765	0.380615	288.75	-81.5625	-174.125
2017-06-30T15:35:47.564Z	170108843475	29	3	0	3	3	0.534973	-0.430176	0.6203	0.379456	289.25	-81.9375	-175.688
2017-06-30T15:35:47.617Z	170108843475	29	3	0	3	3	0.536377	-0.429077	0.620728	0.378052	289.625	-82	-176.25
2017-06-30T15:35:47.671Z	170108843475	29	3	0	3	3	0.538818	-0.427368	0.619934	0.377747	289.938	-82.25	-176.625
2017-06-30T15:35:47.725Z	170108843475	29	3	0	3	3	0.539978	-0.427002	0.619934	0.376526	290.188	-82.375	-177.438
2017-06-30T15:35:47.779Z	170108843475	29	3	0	3	3	0.542725	-0.423401	0.61853	0.378967	290.125	-82.875	-175.688
2017-06-30T15:35:47.832Z	170108843475	29	3	0	3	3	0.541748	-0.422546	0.619812	0.379211	290	-82.75	-174.438
2017-06-30T15:35:47.895Z	170108843475	29	3	0	3	3	0.54126	-0.424988	0.619446	0.377747	290.188	-82.5625	-176.812
2017-06-30T15:35:47.948Z	170108843475	29	3	0	3	3	0.537842	-0.428101	0.620056	0.378113	289.75	-82.1875	-176.438
2017-06-30T15:35:48.005Z	170108843475	29	3	0	3	3	0.532104	-0.431274	0.620972	0.381165	288.75	-81.6875	-174.188
2017-06-30T15:35:48.058Z	170108843475	29	3	0	3	3	0.52655	-0.435669	0.619568	0.386047	287.5	-81.4375	-172.375
2017-06-30T15:35:48.115Z	170108843475	29	3	0	3	3	0.524658	-0.438354	0.617371	0.38916	286.812	-81.4375	-172
2017-06-30T15:35:48.172Z	170108843475	29	3	0	3	3	0.522339	-0.440186	0.617859	0.389465	286.562	-81.1875	-171.938
2017-06-30T15:35:48.226Z	191441141904	29	3	0	3	3	0.523254	-0.441284	0.61554	0.390564	286.312	-81.4375	-172.188
2017-06-30T15:35:48.277Z	191507774144	29	3	0	3	3	0.517761	-0.44458	0.61438	0.395935	285.188	-81.1875	-170.125
2017-06-30T15:35:48.329Z	191574307686	29	3	0	3	3	0.517456	-0.450562	0.608582	0.398499	284.75	-81.4375	-172.688
2017-06-30T15:35:48.381Z	191641010081	29	3	0	3	3	0.517456	-0.453857	0.603088	0.403137	284.125	-81.875	-173.188
2017-06-30T15:35:48.432Z	191707542946	29	3	0	3	3	0.51593	-0.455261	0.600464	0.40741	283.375	-82.0625	-171.812
2017-06-30T15:35:48.484Z	191707542946	29	3	0	3	3	0.514771	-0.456421	0.600159	0.40802	283.188	-82	-171.75
2017-06-30T15:35:48.537Z	191774220394	29	3	0	3	3	0.515198	-0.456543	0.60199	0.404602	283.688	-81.75	-173.25
2017-06-30T15:35:48.588Z	191841075706	29	3	0	3	3	0.520874	-0.453308	0.602173	0.400757	284.812	-82.125	-175.562
2017-06-30T15:35:48.640Z	191907579248	29	3	0	3	3	0.526306	-0.450134	0.603394	0.395386	286.125	-82.3125	-178.5
2017-06-30T15:35:48.695Z	191974174821	29	3	0	3	3	0.531494	-0.443726	0.606445	0.390869	287.312	-82.5	-178.938
2017-06-30T15:35:48.748Z	191974174821	29	3	0	3	3	0.53595	-0.434509	0.611938	0.386658	288.375	-82.6875	-176.562
2017-06-30T15:35:48.800Z	192041062894	29	3	0	3	3	0.539185	-0.429138	0.616028	0.381714	289.375	-82.625	-176.562
2017-06-30T15:35:48.852Z	192041062894	29	3	0	3	3	0.541321	-0.424438	0.62085	0.375916	290.438	-82.4375	-176.812
2017-06-30T15:35:48.908Z	192174186279	29	3	0	3	3	0.544617	-0.418884	0.625183	0.3703	291.562	-82.3125	-177.062
2017-06-30T15:35:48.961Z	192241075237	29	3	0	3	3	0.548157	-0.411682	0.631104	0.362976	292.938	-82.1875	-177.125
2017-06-30T15:35:49.012Z	192241075237	29	3	0	3	3	0.552124	-0.40448	0.63623	0.356079	294.312	-82.125	-177.25
2017-06-30T15:35:49.067Z	192307542008	29	3	0	3	3	0.557312	-0.39502	0.640625	0.350525	295.625	-82.3125	-176.188
2017-06-30T15:35:49.120Z	192374263310	29	3	0	3	3	0.564697	-0.380981	0.6474	0.341736	297.625	-82.5625	-174.562
2017-06-30T15:35:49.172Z	192374263310	29	3	0	3	3	0.575195	-0.36499	0.652466	0.332031	300	-83.1875	-179.188
2017-06-30T15:35:49.224Z	192507618623	29	3	0	3	3	0.581726	-0.347778	0.661011	0.322144	302	-83.1875	-178.75
2017-06-30T15:35:49.276Z	192507618623	29	3	0	3	3	0.58905	-0.331848	0.666016	0.315247	303.688	-83.5625	-178.312
2017-06-30T15:35:49.327Z	192574217998	29	3	0	3	3	0.596191	-0.319885	0.668701	0.308411	305.25	-84	-178.188
2017-06-30T15:35:49.380Z	192640787477	29	3	0	3	3	0.602539	-0.310913	0.671326	0.299194	307.562	-84.4375	-178.438
2017-06-30T15:35:49.432Z	192707614300	29	3	0	3	3	0.611328	-0.296997	0.674133	0.289246	309.312	-84.8125	-178.438
2017-06-30T15:35:49.483Z	192707614300	29	3	0	3	3	0.618469	-0.284058	0.676758	0.28064	311.188	-85.25	-178.312
2017-06-30T15:35:49.535Z	192774174039	29	3	0	3	3	0.626648	-0.270325	0.679016	0.270569	313.25	-85.75	-178.312
2017-06-30T15:35:49.587Z	192840814612	29	3	0	3	3	0.631775	-0.258728	0.683472	0.258423	315.5	-85.75	-178.438
2017-06-30T15:35:49.639Z	192907586539	29	3	0	3	3	0.636047	-0.247437	0.687805	0.247314	317.5	-85.75	-178.5
2017-06-30T15:35:49.691Z	192907586539	29	3	0	3	3	0.637451	-0.238708	0.694031	0.234497	319.562	-85.375	-178.75
2017-06-30T15:35:49.743Z	192974194195	29	3	0	3	3	0.638306	-0.232727	0.698242	0.225403	321.062	-85.0625	-178.938
2017-06-30T15:35:49.795Z	193040843414	29	3	0	3	3	0.639099	-0.226807	0.701294	0.219727	322	-84.875	-178.938
2017-06-30T15:35:49.847Z	193107528310	29	3	0	3	3	0.638855	-0.221375	0.704956	0.214294	322.875	-84.5625	-178.875
2017-06-30T15:35:49.901Z	193174202685	29	3	0	3	3	0.638672	-0.216553	0.707397	0.211548	323.312	-84.375	-178.688
2017-06-30T15:35:49.953Z	193240836747	29	3	0	3	3	0.639832	-0.212585	0.708801	0.207458	324.062	-84.375	-178.688
2017-06-30T15:35:50.004Z	193240836747	29	3	0	3	3	0.637451	-0.209595	0.713013	0.203308	324.562	-83.8125	-178.688
2017-06-30T15:35:50.059Z	193307472112	29	3	0	3	3	0.637939	-0.207153	0.71405	0.200684	325.062	-83.75	-178.688
2017-06-30T15:35:50.113Z	193374273102	29	3	0	3	3	0.636719	-0.206299	0.716248	0.197388	325.5	-83.5	-178.812
2017-06-30T15:35:50.164Z	193440804820	29	3	0	3	3	0.640076	-0.201294	0.714722	0.197266	325.688	-83.9375	-178.562
2017-06-30T15:35:50.216Z	193440804820	29	3	0	3	3	0.644409	-0.194641	0.712952	0.19635	326.062	-84.4375	-178.312
2017-06-30T15:35:50.273Z	193507528831	29	3	0	3	3	0.647827	-0.188171	0.712524	0.19281	327	-84.875	-178.188
2017-06-30T15:35:50.324Z	193574187789	29	3	0	3	3	0.655334	-0.178955	0.709534	0.187195	328.062	-85.5	-178.188
2017-06-30T15:35:50.376Z	193640846904	29	3	0	3	3	0.65509	-0.173889	0.713257	0.178528	329.5	-85.25	-178.438
2017-06-30T15:35:50.429Z	193640846904	29	3	0	3	3	0.660645	-0.163879	0.712341	0.170959	330.938	-85.75	-178.438
2017-06-30T15:35:50.481Z	193640846904	29	3	0	3	3	0.663757	-0.151489	0.713989	0.163635	332.25	-85.75	-178.125
2017-06-30T15:35:50.536Z	193640846904	29	3	0	3	3	0.667725	-0.13562	0.716431	0.150085	334.625	-85.875	-178
2017-06-30T15:35:50.590Z	193841163362	29	3	0	3	3	0.670288	-0.120789	0.719177	0.137573	336.75	-85.75	-177.938
2017-06-30T15:35:50.643Z	193907523674	29	3	0	3	3	0.669556	-0.10675	0.724426	0.124756	338.875	-85.3125	-177.812
2017-06-30T15:35:50.695Z	193907523674	29	3	0	3	3	0.668091	-0.0911255	0.730286	0.109375	341.375	-84.6875	-177.812
2017-06-30T15:35:50.747Z	193974103622	29	3	0	3	3	0.667908	-0.0773315	0.733582	0.098938	343.125	-84.375	-177.562
2017-06-30T15:35:50.798Z	194040916591	29	3	0	3	3	0.667969	-0.0644531	0.736145	0.0880127	344.938	-84.125	-177.5
2017-06-30T15:35:50.850Z	194107425497	29	3	0	3	3	0.66864	-0.0495605	0.737976	0.0764771	346.938	-83.9375	-177.312
2017-06-30T15:35:50.905Z	194107425497	29	3	0	3	2	0.670898	-0.0333252	0.738098	0.0630493	349.688	-84.0625	-177.188
2017-06-30T15:35:50.966Z	194107425497	29	3	0	3	2	0.678101	-0.0098877	0.733643	0.0431519	352.688	-84.75	-177.125
2017-06-30T15:35:51.025Z	194107425497	29	3	0	3	2	0.679138	0.00738525	0.733398	0.0288086	355.562	-84.625	-176.938
2017-06-30T15:35:51.078Z	194107425497	29	3	0	3	2	0.679443	0.026001	0.733093	0.0136108	357.688	-84.5625	-176.812
2017-06-30T15:35:51.131Z	194107425497	29	3	0	3	2	0.67865	0.0397339	0.733337	0.00323486	359.438	-84.3125	-176.625
2017-06-30T15:35:51.186Z	194107425497	29	3	0	3	2	0.679199	0.0535278	0.731995	-0.00646973	1.0625	-84.25	-176.312
2017-06-30T15:35:51.244Z	194107425497	29	3	0	3	2	0.68042	0.0673218	0.72937	-0.0222168	3.6875	-84.5625	-176.562
2017-06-30T15:35:51.297Z	194107425497	29	3	0	3	2	0.676636	0.0819702	0.730774	-0.0379639	6.375	-84.3125	-176.812
2017-06-30T15:35:51.351Z	194107425497	29	3	0	3	2	0.670837	0.0945435	0.733643	-0.0522461	8.875	-83.8125	-177.062
2017-06-30T15:35:51.406Z	194107425497	29	3	0	3	2	0.671387	0.108215	0.730347	-0.06427	11.3125	-84.0625	-177
2017-06-30T15:35:51.459Z	194107425497	29	3	0	3	2	0.669373	0.121826	0.728577	-0.0792847	13.5	-84.0625	-177.25
2017-06-30T15:35:51.515Z	194107425497	29	3	0	3	2	0.665466	0.131653	0.729309	-0.0888672	15.1875	-83.75	-177.375
2017-06-30T15:35:51.568Z	194107425497	29	3	0	3	2	0.661743	0.142334	0.729736	-0.0966187	16.5625	-83.3125	-177.25
2017-06-30T15:35:51.625Z	194107425497	29	3	0	3	2	0.659912	0.148621	0.729614	-0.100464	17.25	-83.125	-155.438
2017-06-30T15:35:51.680Z	194107425497	29	3	0	3	2	0.660645	0.15094	0.72821	-0.102234	17.5625	-83.1875	-177.062
2017-06-30T15:35:51.734Z	194107425497	29	3	0	3	2	0.661987	0.150696	0.727051	-0.102112	17.5	-83.375	-177.062
2017-06-30T15:35:51.787Z	194107425497	29	3	0	3	2	0.664246	0.151733	0.725098	-0.100159	17	-83.5	-176.688
2017-06-30T15:35:51.841Z	194107425497	29	3	0	3	2	0.667175	0.152771	0.722351	-0.0986938	16.8125	-83.6875	-176.438
2017-06-30T15:35:51.898Z	194107425497	29	3	0	3	2	0.668701	0.152832	0.720947	-0.0985718	16.75	-83.875	-176.375
2017-06-30T15:35:51.959Z	194107425497	29	3	0	3	2	0.66864	0.15155	0.721436	-0.09729	16.5	-83.8125	-176.438
2017-06-30T15:35:52.013Z	194107425497	29	3	0	3	2	0.666382	0.146179	0.724854	-0.0955811	16.3125	-83.6875	-176.75
2017-06-30T15:35:52.069Z	194107425497	29	3	0	3	2	0.665588	0.140442	0.726929	-0.0939331	16	-83.8125	-177.188
2017-06-30T15:35:52.124Z	194107425497	29	3	0	3	2	0.667847	0.135376	0.725708	-0.0949097	16.125	-84.25	-177.5
2017-06-30T15:35:52.180Z	194107425497	29	3	0	3	2	0.672607	0.137634	0.720459	-0.0979614	16.625	-85.0625	-177.438
2017-06-30T15:35:52.238Z	194107425497	29	3	0	3	2	0.676086	0.142761	0.715759	-0.101318	17	-85.3125	-177.188
2017-06-30T15:35:52.292Z	194107425497	29	3	0	3	2	0.679382	0.14679	0.710876	-0.107666	18	-85.875	-177.312
2017-06-30T15:35:52.345Z	194107425497	29	3	0	3	2	0.681885	0.150391	0.706787	-0.113159	18.8125	-86.3125	-177.375
2017-06-30T15:35:52.397Z	194107425497	29	3	0	3	2	0.681946	0.156311	0.70459	-0.118713	19.6875	-86.4375	-177.312
2017-06-30T15:35:52.451Z	194107425497	29	3	0	3	2	0.678589	0.163696	0.704834	-0.126221	21.0625	-86.25	-177.438
2017-06-30T15:35:52.510Z	194107425497	29	3	0	3	2	0.676208	0.172302	0.703552	-0.13446	22.4375	-86.1875	-177.438
2017-06-30T15:35:52.564Z	194107425497	29	3	0	3	2	0.671387	0.186462	0.702942	-0.142578	23.9375	-85.5625	-177.125
2017-06-30T15:35:52.622Z	194107425497	29	3	0	3	2	0.666809	0.202393	0.701172	-0.15094	25.5	-84.9375	-176.625
2017-06-30T15:35:52.677Z	194107425497	29	3	0	3	2	0.66333	0.214722	0.698792	-0.160095	27.125	-84.6875	-176.438
2017-06-30T15:35:52.733Z	194107425497	29	3	0	3	2	0.659363	0.227478	0.694946	-0.174805	29.6875	-84.8125	-176.688
2017-06-30T15:35:52.787Z	194107425497	29	3	0	3	2	0.656799	0.237671	0.690125	-0.189087	32.0625	-85.1875	-177.062
2017-06-30T15:35:52.842Z	194107425497	29	2	0	3	2	0.651306	0.251038	0.685547	-0.206909	35.25	-85.4375	-177.5
2017-06-30T15:35:52.896Z	194107425497	29	2	0	3	2	0.642395	0.264587	0.684021	-0.222351	38.125	-85.1875	-177.938
2017-06-30T15:35:52.949Z	194107425497	29	2	0	3	2	0.635071	0.278198	0.681213	-0.235168	40.625	-84.875	-178.062
2017-06-30T15:35:53.003Z	194107425497	29	2	0	3	2	0.632996	0.288818	0.67334	-0.25	43.0625	-85.4375	-178.312
2017-06-30T15:35:53.059Z	194107425497	29	1	0	3	2	0.631775	0.295593	0.666565	-0.263123	45.1875	-86.125	-178.688
2017-06-30T15:35:53.114Z	194107425497	29	1	0	3	2	0.626526	0.308655	0.660156	-0.276428	47.5625	-86.1875	-178.688
2017-06-30T15:35:53.182Z	194107425497	29	1	0	3	2	0.624573	0.325439	0.648193	-0.289612	49.6875	-86.5	-178.188
2017-06-30T15:35:53.246Z	194107425497	29	1	0	3	2	0.621582	0.345947	0.633118	-0.305115	52.25	-86.5	-177.438
2017-06-30T15:35:53.298Z	194107425497	29	1	0	3	2	0.613892	0.359741	0.627563	-0.315979	54.4375	-86.25	-177.375
2017-06-30T15:35:53.374Z	194107425497	29	1	0	3	2	0.604492	0.378601	0.618347	-0.330017	57.25	-85.875	-177.125
2017-06-30T15:35:53.431Z	194107425497	29	1	0	3	2	0.598511	0.387695	0.615845	-0.3349	58.4375	-85.4375	-177
2017-06-30T15:35:53.489Z	194107425497	29	1	0	3	2	0.593018	0.395386	0.614868	-0.337646	59.25	-84.9375	-176.875
2017-06-30T15:35:53.542Z	194107425497	29	1	0	3	2	0.587341	0.400269	0.616333	-0.338989	59.9375	-84.5	-177
2017-06-30T15:35:53.596Z	194107425497	29	1	0	3	2	0.584473	0.405396	0.615234	-0.339844	60.3125	-84.125	-176.75
2017-06-30T15:35:53.649Z	194107425497	29	1	0	3	2	0.582764	0.408569	0.613831	-0.341553	60.6875	-84	-176.688
2017-06-30T15:35:53.710Z	194107425497	29	1	0	3	2	0.579773	0.413635	0.611633	-0.344421	61.375	-83.8125	-176.625
2017-06-30T15:35:53.765Z	194107425497	29	0	0	3	2	0.579651	0.418091	0.608337	-0.345154	61.5	-83.625	-176.25
2017-06-30T15:35:53.830Z	194107425497	29	0	0	3	2	0.578308	0.419373	0.608215	-0.346069	61.75	-83.5625	-176.312
2017-06-30T15:35:53.888Z	194107425497	29	0	0	3	2	0.574158	0.421021	0.610962	-0.346069	62.125	-83.1875	-176.5
2017-06-30T15:35:53.942Z	194107425497	29	0	0	3	2	0.575195	0.422058	0.608337	-0.347717	62.25	-83.375	-176.375
2017-06-30T15:35:53.995Z	194107425497	29	0	0	3	2	0.576599	0.421204	0.60498	-0.352356	62.9375	-84.0625	-176.625
2017-06-30T15:35:54.049Z	194107425497	29	0	0	3	2	0.57251	0.422119	0.606628	-0.355042	63.5625	-83.875	-176.938
2017-06-30T15:35:54.112Z	194107425497	29	0	0	3	2	0.565247	0.423523	0.611877	-0.355957	64.375	-83.3125	-177.5
2017-06-30T15:35:54.178Z	194107425497	29	0	0	3	2	0.558105	0.424622	0.615234	-0.360046	65.625	-83	-165.25
2017-06-30T15:35:54.242Z	194107425497	29	0	0	3	2	0.557251	0.427124	0.611267	-0.365234	66.625	-83.3125	-178.25
