lat	lon
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.831772	-83.447705
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.83185	-83.447702
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831927	-83.447697
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.831998	-83.447692
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832062	-83.447683
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832118	-83.447677
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832162	-83.44767
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832187	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.832198	-83.447667
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.8322	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.44767
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832198	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832203	-83.447668
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.832225	-83.447678
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.83225	-83.447705
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832268	-83.447755
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
33.832278	-83.447823
